MATRICULA                     NOMBRES                  APPAT           APMAT         FECHA NAC     EDAD      SEXO           ORIGEN                    CURP

325395    |  JAVIER     |  HECTOR     |             | VARGAS      |  VARGAS      |  16-01-2022  |  1     |  H      |  EXTRANJERO            |  VAVJ220116HEXRRVA4  |
330783    |  TERESA     |  VALERIA    |             | VILLANUEVA  |  REYES       |  18-09-1973  |  50    |  M      |  SONORA                |  VIRT730918MSOLYR03  |
320778    |  ANDRES     |  OSCAR      |             | LEON        |  BLANCO      |  24-06-1986  |  37    |  H      |  CHIHUAHUA             |  LEBA860624HCHNLN03  |
320818    |  LAURA      |  NATALIA    |             | NAVARRO     |  BLANCO      |  12-04-1960  |  63    |  M      |  GUANAJUATO            |  NABL600412MGUVLR03  |
329621    |  ANA        |  RAQUEL     |             | HARO        |  MEDINA      |  26-05-1988  |  35    |  M      |  CHIHUAHUA             |  HAMA880526MCHRDN03  |
319454    |  SOFIA      |  CLARA      |             | MENDOZA     |  SANCHEZ     |  22-06-1981  |  42    |  M      |  SINALOA               |  MESS810622MSINNF03  |
328297    |  SOFIA      |  CLARA      |             | HERRERA     |  ORTEGA      |  24-01-2021  |  2     |  M      |  GUERRERO              |  HEOS210124MGURRFA1  |
326839    |  TERESA     |  VALERIA    |             | PANTOJA     |  VIDAL       |  25-11-1968  |  55    |  M      |  GUERRERO              |  PAVT681125MGUNDR04  |
329353    |  PEDRO      |  GABRIEL    |             | PENA        |  SILVA       |  30-12-1960  |  63    |  H      |  SONORA                |  PESP601230HSONLD01  |
324400    |  ANTONIO    |  SERGIO     |             | NAVARRO     |  MORALES     |  15-08-1989  |  34    |  H      |  SONORA                |  NAMA890815HSOVRN05  |
314332    |  MIGUEL     |  ALEJANDRO  |             | ROJAS       |  MORALES     |  31-12-1963  |  60    |  H      |  NUEVO LEON            |  ROMM631231HNUJRG03  |
306927    |  DAVID      |  ENRIQUE    |             | HERRERA     |  BLANCO      |  15-08-1963  |  60    |  H      |  CAMPECHE              |  HEBD630815HCARLV05  |
320925    |  ALEJANDRO  |  RODRIGO    |             | LEON        |  PANTOJA     |  31-08-2010  |  13    |  H      |  TABASCO               |  LEPA100831HTANNLA2  |
321633    |  SOFIA      |  CLARA      |             | MENDOZA     |  MORA        |  06-03-2006  |  17    |  M      |  BAJA CALIFORNIA       |  MEMS060306MBANRFA4  |
300048    |  CRISTINA   |  SILVIA     |             | MEZA        |  RIOS        |  11-09-2021  |  2     |  M      |  TABASCO               |  MERC210911MTAZSRA4  |
322703    |  ISABEL     |  LOURDES    |             | NAVARRO     |  LOPEZ       |  24-12-2002  |  21    |  M      |  OAXACA                |  NALI021224MOAVPSA3  |
313207    |  SOFIA      |  CLARA      |             | DURAN       |  ROMERO      |  01-01-1985  |  38    |  M      |  TLAXCALA              |  DURS850101MTLRMF04  |
321584    |  FRANCISCO  |  JULIO      |             | SEGURA      |  RUIZ        |  01-10-1998  |  25    |  H      |  EXTRANJERO            |  SERF981001HEXGZR01  |
313413    |  CARMEN     |  BEATRIZ    |             | JIMENEZ     |  NAVARRO     |  31-03-1977  |  46    |  M      |  TLAXCALA              |  JINC770331MTLMVR02  |
319898    |  LUISA      |  LINDA      |             | GUZMAN      |  MONTOYA     |  16-09-2016  |  7     |  M      |  TABASCO               |  GUML160916MTAZNSA2  |
311067    |  ROSA       |  ALICIA     |             | ORTEGA      |  GUZMAN      |  20-08-2016  |  7     |  M      |  DURANGO               |  OEGR160820MDURZSA2  |
330336    |  CARLOS     |  FERNANDO   |             | SEGURA      |  SANCHEZ     |  21-05-1992  |  31    |  H      |  SINALOA               |  SESC920521HSIGNR03  |
316203    |  PAULA      |  VICTORIA   |             | ORTEGA      |  SOSA        |  18-12-2009  |  14    |  M      |  GUANAJUATO            |  OESP091218MGURSLA3  |
323659    |  CRISTINA   |  SILVIA     |             | SOLANO      |  FERNANDEZ   |  03-12-2015  |  8     |  M      |  NUEVO LEON            |  SOFC151203MNULRRA5  |
331938    |  ALEJANDRO  |  RODRIGO    |             | PANTOJA     |  SOTO        |  24-04-2023  |  8     |  H      |  TABASCO               |  PASA230424HTANTLA5  |
302337    |  MARTA      |  DIANA      |             | NAVARRO     |  GONZALEZ    |  12-01-1969  |  54    |  M      |  NUEVO LEON            |  NAGM690112MNUVNR03  |
315280    |  LUISA      |  LINDA      |             | SALAZAR     |  AVILA       |  06-02-1979  |  44    |  M      |  MEXICO                |  SAAL790206MMELVS04  |
327841    |  ROSA       |  ALICIA     |             | CORDERO     |  GUZMAN      |  24-02-1978  |  45    |  M      |  OAXACA                |  COGR780224MOARZS03  |
313637    |  DANIEL     |  EDUARDO    |             | CORDOVA     |  MEZA        |  04-11-1975  |  48    |  H      |  GUERRERO              |  COMD751104HGURZN05  |
320790    |  ROSA       |  ALICIA     |             | PANTOJA     |  PEREZ       |  20-01-2014  |  9     |  M      |  DURANGO               |  PAPR140120MDUNRSA5  |
312470    |  FRANCISCO  |  JULIO      |             | MORA        |  MORALES     |  29-10-1955  |  68    |  H      |  NUEVO LEON            |  MOMF551029HNURRR04  |
329880    |  DAVID      |  ENRIQUE    |             | GONZALEZ    |  SILVA       |  10-04-2009  |  14    |  H      |  NAYARIT               |  GOSD090410HNANLVA5  |
315457    |  MARTA      |  DIANA      |             | GUTIERREZ   |  CASTRO      |  24-11-2013  |  10    |  M      |  BAJA CALIFORNIA       |  GUCM131124MBATSRA4  |
314992    |  JAVIER     |  HECTOR     |             | MEDINA      |  RAMIREZ     |  20-06-2010  |  13    |  H      |  SONORA                |  MERJ100620HSODMVA1  |
305933    |  CARMEN     |  BEATRIZ    |             | GUZMAN      |  FERNANDEZ   |  02-02-1983  |  40    |  M      |  TABASCO               |  GUFC830202MTAZRR05  |
326220    |  ANTONIO    |  SERGIO     |             | AGUILAR     |  LOPEZ       |  26-07-1993  |  30    |  H      |  QUERETARO             |  AULA930726HQUGPN01  |
319837    |  ROSA       |  ALICIA     |             | GUZMAN      |  CISNEROS    |  17-11-1953  |  70    |  M      |  GUANAJUATO            |  GUCR531117MGUZSS01  |
323068    |  PAULA      |  VICTORIA   |             | NAVARRO     |  LUGO        |  19-04-1988  |  35    |  M      |  COAHUILA              |  NALP880419MCOVGL03  |
321459    |  ANTONIO    |  SERGIO     |             | SOLANO      |  CISNEROS    |  07-04-1972  |  51    |  H      |  TABASCO               |  SOCA720407HTALSN04  |
316740    |  DAVID      |  ENRIQUE    |             | SANCHEZ     |  SALINAS     |  25-05-1970  |  53    |  H      |  GUERRERO              |  SASD700525HGUNLV05  |
323006    |  TERESA     |  VALERIA    |             | VALLE       |  MORALES     |  20-10-2017  |  6     |  M      |  ZACATECAS             |  VAMT171020MZALRRA2  |
317821    |  DAVID      |  ENRIQUE    |             | RIOS        |  VALDEZ      |  12-06-2010  |  13    |  H      |  JALISCO               |  RIVD100612HJASLVA2  |
327942    |  JUAN       |  ALBERTO    |             | HERRERA     |  SOLANO      |  14-08-1981  |  42    |  H      |  MEXICO                |  HESJ810814HMERLN02  |
323090    |  JUAN       |  ALBERTO    |             | ROMERO      |  LOPEZ       |  10-12-2017  |  6     |  H      |  TAMAULIPAS            |  ROLJ171210HTAMPNA1  |
328276    |  ANDRES     |  OSCAR      |             | ROBLES      |  MORALES     |  03-07-1989  |  34    |  H      |  PUEBLA                |  ROMA890703HPUBRN01  |
329904    |  MANUEL     |  CARLOS     |             | ROLDAN      |  MEDINA      |  17-10-1977  |  46    |  H      |  SINALOA               |  ROMM771017HSILDN01  |
309508    |  ANA        |  RAQUEL     |             | DELGADO     |  LOPEZ       |  08-07-2005  |  18    |  M      |  NAYARIT               |  DELA050708MNALPNA3  |
326582    |  CARMEN     |  BEATRIZ    |             | ORTEGA      |  MORA        |  13-06-1973  |  50    |  M      |  GUANAJUATO            |  OEMC730613MGURRR01  |
322635    |  DANIEL     |  EDUARDO    |             | LOPEZ       |  PENA        |  20-07-1954  |  69    |  H      |  CIUDAD DE MEXICO      |  LOPD540720HCIPNN02  |
317736    |  TERESA     |  VALERIA    |             | SOTO        |  MEDINA      |  15-11-1969  |  54    |  M      |  QUINTANA ROO          |  SOMT691115MQUTDR05  |
331419    |  ANDRES     |  OSCAR      |             | RIOS        |  MENDOZA     |  23-06-2010  |  13    |  H      |  MORELOS               |  RIMA100623HMOSNNA1  |
306506    |  PEDRO      |  GABRIEL    |             | MEDINA      |  CACERES     |  07-02-2021  |  2     |  H      |  DURANGO               |  MECP210207HDUDCDA5  |
317682    |  MIGUEL     |  ALEJANDRO  |             | DURAN       |  DELGADO     |  21-04-1983  |  40    |  H      |  DURANGO               |  DUDM830421HDURLG03  |
305332    |  MANUEL     |  CARLOS     |             | SILVA       |  CORDERO     |  10-02-1955  |  68    |  H      |  EXTRANJERO            |  SICM550210HEXLRN01  |
320110    |  TERESA     |  VALERIA    |             | SERRANO     |  RIVAS       |  11-08-2007  |  16    |  M      |  MORELOS               |  SERT070811MMORVRA3  |
328954    |  ROSA       |  ALICIA     |             | SALINAS     |  TORRES      |  07-07-2016  |  7     |  M      |  MORELOS               |  SATR160707MMOLRSA1  |
302500    |  PATRICIA   |  ADRIANA    |             | RIOS        |  JIMENEZ     |  05-10-1974  |  49    |  M      |  CHIAPAS               |  RIJP741005MCHSMT04  |
309640    |  LUIS       |  MARIO      |             | VARGAS      |  AGUILAR     |  29-01-2014  |  9     |  H      |  CAMPECHE              |  VAAL140129HCARGSA5  |
319946    |  MANUEL     |  CARLOS     |             | HERRERA     |  TORRES      |  11-03-1977  |  46    |  H      |  SINALOA               |  HETM770311HSIRRN01  |
330175    |  TERESA     |  VALERIA    |             | SALINAS     |  MEDINA      |  21-11-2018  |  5     |  M      |  CHIHUAHUA             |  SAMT181121MCHLDRA2  |
309368    |  PAULA      |  VICTORIA   |             | SALAZAR     |  MEDINA      |  26-02-1970  |  53    |  M      |  CIUDAD DE MEXICO      |  SAMP700226MCILDL04  |
332636    |  PATRICIA   |  ADRIANA    |             | NAVARRO     |  ORTEGA      |  19-10-1985  |  38    |  M      |  CHIHUAHUA             |  NAOP851019MCHVRT03  |
316843    |  JAVIER     |  HECTOR     |             | GUTIERREZ   |  AVILA       |  01-05-2016  |  7     |  H      |  SONORA                |  GUAJ160501HSOTVVA4  |
311583    |  PATRICIA   |  ADRIANA    |             | MENDOZA     |  VALLE       |  13-10-1984  |  39    |  M      |  COAHUILA              |  MEVP841013MCONLT03  |
310796    |  ANA        |  RAQUEL     |             | SOLANO      |  MEDINA      |  29-05-2001  |  22    |  M      |  DURANGO               |  SOMA010529MDULDNA3  |
312746    |  MARIA      |  LUCIA      |             | GUZMAN      |  ORTEGA      |  01-03-1952  |  71    |  M      |  AGUASCALIENTES        |  GUOL520301MAGZRC01  |
319344    |  CARMEN     |  BEATRIZ    |             | BLANCO      |  MORALES     |  16-06-1977  |  46    |  M      |  CIUDAD DE MEXICO      |  BAMC770616MCILRR02  |
328360    |  ANDRES     |  OSCAR      |             | ORTEGA      |  PANTOJA     |  25-10-2017  |  6     |  H      |  AGUASCALIENTES        |  OEPA171025HAGRNNA5  |
303009    |  CARLOS     |  FERNANDO   |             | NAVARRO     |  MORA        |  06-06-1972  |  51    |  H      |  PUEBLA                |  NAMC720606HPUVRR04  |
327728    |  PATRICIA   |  ADRIANA    |             | RIOS        |  SOTO        |  15-05-1996  |  27    |  M      |  VERACRUZ              |  RISP960515MVESTT03  |
304476    |  PEDRO      |  GABRIEL    |             | SALAZAR     |  GUTIERREZ   |  23-04-1995  |  28    |  H      |  DURANGO               |  SAGP950423HDULTD05  |
317545    |  MANUEL     |  CARLOS     |             | SALAZAR     |  GUZMAN      |  22-12-1991  |  32    |  H      |  GUANAJUATO            |  SAGM911222HGULZN03  |
319388    |  CARLOS     |  FERNANDO   |             | CORDOVA     |  JIMENEZ     |  08-04-1986  |  37    |  H      |  GUANAJUATO            |  COJC860408HGURMR03  |
310127    |  ELENA      |  GLORIA     |             | GONZALEZ    |  SERRANO     |  22-09-1953  |  70    |  M      |  SAN LUIS POTOSI       |  GOSE530922MSANRL03  |
331542    |  DAVID      |  ENRIQUE    |             | FERNANDEZ   |  LEON        |  08-04-1971  |  52    |  H      |  SINALOA               |  FELD710408HSIRNV02  |
323447    |  TERESA     |  VALERIA    |             | GONZALEZ    |  BLANCO      |  18-03-1997  |  26    |  M      |  HIDALGO               |  GOBT970318MHINLR04  |
316934    |  PATRICIA   |  ADRIANA    |             | REYES       |  MORALES     |  08-09-1979  |  44    |  M      |  ZACATECAS             |  REMP790908MZAYRT02  |
323887    |  PAULA      |  VICTORIA   |             | JIMENEZ     |  PAREDES     |  14-10-1991  |  32    |  M      |  QUINTANA ROO          |  JIPP911014MQUMRL03  |
332330    |  PABLO      |  LUIS       |             | DELGADO     |  LUGO        |  21-07-1950  |  73    |  H      |  ZACATECAS             |  DELP500721HZALGB01  |
301161    |  CRISTINA   |  SILVIA     |             | CORDOVA     |  SALINAS     |  05-09-2001  |  22    |  M      |  VERACRUZ              |  COSC010905MVERLRA2  |
328972    |  LUISA      |  LINDA      |             | VILLANUEVA  |  CASTRO      |  16-10-1960  |  63    |  M      |  ZACATECAS             |  VICL601016MZALSS01  |
320761    |  PATRICIA   |  ADRIANA    |             | SOLANO      |  ESPINOZA    |  13-12-2016  |  7     |  M      |  MICHOACAN             |  SOEP161213MMILSTA5  |
331397    |  MIGUEL     |  ALEJANDRO  |             | MENDOZA     |  ORTEGA      |  20-03-1981  |  42    |  H      |  GUERRERO              |  MEOM810320HGUNRG04  |
317404    |  ROSA       |  ALICIA     |             | SOTO        |  CACERES     |  22-12-2019  |  4     |  M      |  YUCATAN               |  SOCR191222MYUTCSA3  |
309333    |  SOFIA      |  CLARA      |             | LUGO        |  ESPINOZA    |  10-01-1979  |  44    |  M      |  SINALOA               |  LUES790110MSIGSF03  |
314521    |  MARIA      |  LUCIA      |             | VALLE       |  GONZALEZ    |  09-03-2008  |  15    |  M      |  CHIAPAS               |  VAGL080309MCHLNCA1  |
303999    |  CARMEN     |  BEATRIZ    |             | GUZMAN      |  SERRANO     |  17-02-1954  |  69    |  M      |  AGUASCALIENTES        |  GUSC540217MAGZRR05  |
318004    |  ALEJANDRO  |  RODRIGO    |             | RUIZ        |  SEGURA      |  17-08-1995  |  28    |  H      |  QUINTANA ROO          |  RUSA950817HQUZGL01  |
311218    |  MANUEL     |  CARLOS     |             | DELGADO     |  ORTEGA      |  21-08-2018  |  5     |  H      |  CHIHUAHUA             |  DEOM180821HCHLRNA2  |
330551    |  JUAN       |  ALBERTO    |             | MEDINA      |  ORTEGA      |  31-03-2004  |  19    |  H      |  OAXACA                |  MEOJ040331HOADRNA1  |
309338    |  MANUEL     |  CARLOS     |             | PIZARRO     |  GUZMAN      |  31-04-2011  |  12    |  H      |  VERACRUZ              |  PIGM110431HVEZZNA4  |
308768    |  TERESA     |  VALERIA    |             | PENA        |  CORDOVA     |  28-09-2007  |  16    |  M      |  VERACRUZ              |  PECT070928MVENRRA1  |
324855    |  PEDRO      |  GABRIEL    |             | VIDAL       |  CACERES     |  31-11-1971  |  52    |  H      |  EXTRANJERO            |  VICP711131HEXDCD01  |
330392    |  SOFIA      |  CLARA      |             | SOLANO      |  LOPEZ       |  03-10-1961  |  62    |  M      |  HIDALGO               |  SOLS611003MHILPF02  |
307217    |  PEDRO      |  GABRIEL    |             | DELGADO     |  ORTEGA      |  26-12-1964  |  59    |  H      |  HIDALGO               |  DEOP641226HHILRD01  |
302472    |  CRISTINA   |  SILVIA     |             | MORALES     |  DURAN       |  15-12-1958  |  65    |  M      |  NUEVO LEON            |  MODC581215MNURRR02  |
329846    |  PATRICIA   |  ADRIANA    |             | ORTEGA      |  CASTRO      |  01-07-2004  |  19    |  M      |  MEXICO                |  OECP040701MMERSTA1  |
302188    |  ISABEL     |  LOURDES    |             | VARGAS      |  MEDINA      |  24-03-2021  |  2     |  M      |  SINALOA               |  VAMI210324MSIRDSA1  |
326565    |  ANTONIO    |  SERGIO     |             | CISNEROS    |  ESPINOZA    |  08-06-1979  |  44    |  H      |  GUERRERO              |  CIEA790608HGUSSN04  |
319287    |  ANTONIO    |  SERGIO     |             | DURAN       |  CISNEROS    |  15-03-2013  |  10    |  H      |  TLAXCALA              |  DUCA130315HTLRSNA4  |
316001    |  MARIA      |  LUCIA      |             | ORTEGA      |  VALLE       |  29-08-1950  |  73    |  M      |  BAJA CALIFORNIA       |  OEVL500829MBARLC03  |
306639    |  PEDRO      |  GABRIEL    |             | MORALES     |  SANCHEZ     |  03-07-1986  |  37    |  H      |  MICHOACAN             |  MOSP860703HMIRND03  |
327703    |  LUIS       |  MARIO      |             | RIVAS       |  RIOS        |  01-02-1995  |  28    |  H      |  NUEVO LEON            |  RIRL950201HNUVSS02  |
329767    |  JUAN       |  ALBERTO    |             | RIVAS       |  NAVARRO     |  06-03-1994  |  29    |  H      |  CHIHUAHUA             |  RINJ940306HCHVVN05  |
301154    |  ISABEL     |  LOURDES    |             | VIDAL       |  JIMENEZ     |  09-06-1987  |  36    |  M      |  GUANAJUATO            |  VIJI870609MGUDMS01  |
321161    |  CARMEN     |  BEATRIZ    |             | JIMENEZ     |  ROLDAN      |  25-08-1990  |  33    |  M      |  MORELOS               |  JIRC900825MMOMLR02  |
313591    |  CARLOS     |  FERNANDO   |             | VARGAS      |  SALINAS     |  13-05-2003  |  20    |  H      |  SAN LUIS POTOSI       |  VASC030513HSARLRA4  |
301299    |  ELENA      |  GLORIA     |             | GONZALEZ    |  JIMENEZ     |  31-11-2018  |  5     |  M      |  JALISCO               |  GOJE181131MJANMLA5  |
324720    |  SOFIA      |  CLARA      |             | MIRANDA     |  REYES       |  29-05-1981  |  42    |  M      |  TABASCO               |  MIRS810529MTARYF05  |
308690    |  PAULA      |  VICTORIA   |             | ROBLES      |  PENA        |  04-12-1972  |  51    |  M      |  MORELOS               |  ROPP721204MMOBNL03  |
327035    |  ELENA      |  GLORIA     |             | RAMIREZ     |  MORALES     |  22-10-1964  |  59    |  M      |  COAHUILA              |  RAME641022MCOMRL02  |
319929    |  JUAN       |  ALBERTO    |             | AVILA       |  MENDOZA     |  11-12-2004  |  19    |  H      |  DURANGO               |  AIMJ041211HDUVNNA3  |
301066    |  TERESA     |  VALERIA    |             | ROJAS       |  SANCHEZ     |  16-12-1986  |  37    |  M      |  SONORA                |  ROST861216MSOJNR01  |
328405    |  JAVIER     |  HECTOR     |             | ROBLES      |  MORA        |  15-12-2002  |  21    |  H      |  CHIHUAHUA             |  ROMJ021215HCHBRVA1  |
332044    |  FRANCISCO  |  JULIO      |             | VIDAL       |  SERRANO     |  21-02-1977  |  46    |  H      |  AGUASCALIENTES        |  VISF770221HAGDRR01  |
317773    |  ANDRES     |  OSCAR      |             | MORA        |  PAREDES     |  11-08-2022  |  1     |  H      |  TAMAULIPAS            |  MOPA220811HTARRNA5  |
319611    |  MANUEL     |  CARLOS     |             | AVILA       |  MORALES     |  29-12-1963  |  60    |  H      |  CAMPECHE              |  AIMM631229HCAVRN04  |
330982    |  PAULA      |  VICTORIA   |             | GONZALEZ    |  SERRANO     |  18-12-1988  |  35    |  M      |  NAYARIT               |  GOSP881218MNANRL05  |
322018    |  LAURA      |  NATALIA    |             | VIDAL       |  CALDERON    |  12-04-1970  |  53    |  M      |  BAJA CALIFORNIA SUR   |  VICL700412MBADLR05  |
325548    |  JUAN       |  ALBERTO    |             | ZAMORA      |  PAREDES     |  23-04-1961  |  62    |  H      |  TABASCO               |  ZAPJ610423HTAMRN04  |
318630    |  MIGUEL     |  ALEJANDRO  |             | CISNEROS    |  SERRANO     |  24-07-1963  |  60    |  H      |  EXTRANJERO            |  CISM630724HEXSRG04  |
304979    |  LAURA      |  NATALIA    |             | ROLDAN      |  MORALES     |  02-06-2007  |  16    |  M      |  QUINTANA ROO          |  ROML070602MQULRRA4  |
313809    |  JAVIER     |  HECTOR     |             | MORA        |  RIOS        |  26-11-1969  |  54    |  H      |  CHIHUAHUA             |  MORJ691126HCHRSV04  |
301364    |  DAVID      |  ENRIQUE    |             | ROMERO      |  CACERES     |  23-08-1961  |  62    |  H      |  COAHUILA              |  ROCD610823HCOMCV01  |
310728    |  CRISTINA   |  SILVIA     |             | MEDINA      |  CASTRO      |  24-10-1987  |  36    |  M      |  NUEVO LEON            |  MECC871024MNUDSR05  |
329163    |  ALEJANDRO  |  RODRIGO    |             | SANDEZ      |  VALDEZ      |  20-08-1950  |  73    |  H      |  CHIHUAHUA             |  SAVA500820HCHNLL01  |
327010    |  CARMEN     |  BEATRIZ    |             | CACERES     |  GUTIERREZ   |  30-07-2007  |  16    |  M      |  CHIHUAHUA             |  CAGC070730MCHCTRA1  |
324055    |  ISABEL     |  LOURDES    |             | ZAMORA      |  GUTIERREZ   |  13-12-2008  |  15    |  M      |  CHIAPAS               |  ZAGI081213MCHMTSA2  |
321097    |  MARTA      |  DIANA      |             | RIOS        |  PAREDES     |  08-03-1997  |  26    |  M      |  MICHOACAN             |  RIPM970308MMISRR05  |
310768    |  DANIEL     |  EDUARDO    |             | AVILA       |  RUIZ        |  06-04-1974  |  49    |  H      |  GUANAJUATO            |  AIRD740406HGUVZN02  |
330480    |  JAVIER     |  HECTOR     |             | TORRES      |  TORRES      |  06-07-1981  |  42    |  H      |  VERACRUZ              |  TOTJ810706HVERRV05  |
302007    |  PEDRO      |  GABRIEL    |             | MEDINA      |  SOTO        |  10-06-2003  |  20    |  H      |  SONORA                |  MESP030610HSODTDA1  |
310480    |  ANDRES     |  OSCAR      |             | MEDINA      |  JIMENEZ     |  23-06-1966  |  57    |  H      |  NAYARIT               |  MEJA660623HNADMN05  |
306122    |  ISABEL     |  LOURDES    |             | VARGAS      |  RUIZ        |  16-07-2015  |  8     |  M      |  CHIAPAS               |  VARI150716MCHRZSA5  |
304169    |  TERESA     |  VALERIA    |             | SOSA        |  MORALES     |  09-04-1961  |  62    |  M      |  NUEVO LEON            |  SOMT610409MNUSRR04  |
301311    |  CARMEN     |  BEATRIZ    |             | HERRERA     |  RIOS        |  27-04-1967  |  56    |  M      |  HIDALGO               |  HERC670427MHIRSR01  |
311999    |  ALEJANDRO  |  RODRIGO    |             | RIOS        |  RAMIREZ     |  30-07-1989  |  34    |  H      |  TAMAULIPAS            |  RIRA890730HTASML01  |
330252    |  FRANCISCO  |  JULIO      |             | MEZA        |  GUZMAN      |  22-06-2019  |  4     |  H      |  QUINTANA ROO          |  MEGF190622HQUZZRA3  |
330633    |  ANDRES     |  OSCAR      |             | RIOS        |  DELGADO     |  14-11-1955  |  68    |  H      |  ZACATECAS             |  RIDA551114HZASLN05  |
312828    |  PEDRO      |  GABRIEL    |             | SOSA        |  AGUILAR     |  05-10-1953  |  70    |  H      |  YUCATAN               |  SOAP531005HYUSGD02  |
318313    |  PATRICIA   |  ADRIANA    |             | SERRANO     |  HERRERA     |  17-10-1971  |  52    |  M      |  VERACRUZ              |  SEHP711017MVERRT03  |
300161    |  CARLOS     |  FERNANDO   |             | SOSA        |  SOLANO      |  29-12-2005  |  18    |  H      |  EXTRANJERO            |  SOSC051229HEXSLRA5  |
308540    |  ANTONIO    |  SERGIO     |             | NAVARRO     |  REYES       |  29-07-2012  |  11    |  H      |  SONORA                |  NARA120729HSOVYNA2  |
318780    |  ROSA       |  ALICIA     |             | ZAMORA      |  SEGURA      |  16-03-1986  |  37    |  M      |  NAYARIT               |  ZASR860316MNAMGS04  |
306247    |  MARIA      |  LUCIA      |             | RAMIREZ     |  SOTO        |  27-04-2011  |  12    |  M      |  YUCATAN               |  RASL110427MYUMTCA3  |
324887    |  MARTA      |  DIANA      |             | VARGAS      |  VILLANUEVA  |  26-05-1953  |  70    |  M      |  BAJA CALIFORNIA SUR   |  VAVM530526MBARLR02  |
322700    |  ANA        |  RAQUEL     |             | SALAZAR     |  SALAZAR     |  12-03-1960  |  63    |  M      |  GUANAJUATO            |  SASA600312MGULLN03  |
329772    |  ROSA       |  ALICIA     |             | CORDERO     |  CALDERON    |  02-02-1976  |  47    |  M      |  TAMAULIPAS            |  COCR760202MTARLS01  |
318580    |  CARLOS     |  FERNANDO   |             | MORA        |  MONTOYA     |  29-10-2015  |  8     |  H      |  CIUDAD DE MEXICO      |  MOMC151029HCIRNRA2  |
311172    |  ANA        |  RAQUEL     |             | REYES       |  MENDOZA     |  12-04-2023  |  8     |  M      |  QUERETARO             |  REMA230412MQUYNNA3  |
308006    |  ALEJANDRO  |  RODRIGO    |             | VIDAL       |  GUZMAN      |  04-05-1965  |  58    |  H      |  NUEVO LEON            |  VIGA650504HNUDZL05  |
307524    |  LAURA      |  NATALIA    |             | CASTRO      |  CASTRO      |  11-10-1987  |  36    |  M      |  BAJA CALIFORNIA       |  CACL871011MBASSR02  |
325707    |  DANIEL     |  EDUARDO    |             | AVILA       |  MEDINA      |  19-04-1959  |  64    |  H      |  TLAXCALA              |  AIMD590419HTLVDN04  |
323853    |  TERESA     |  VALERIA    |             | PIZARRO     |  SOLANO      |  29-12-2017  |  6     |  M      |  BAJA CALIFORNIA SUR   |  PIST171229MBAZLRA2  |
314901    |  PAULA      |  VICTORIA   |             | GUERRA      |  BLANCO      |  09-10-1975  |  48    |  M      |  SAN LUIS POTOSI       |  GUBP751009MSARLL01  |
304285    |  MARTA      |  DIANA      |             | CASTRO      |  RIVAS       |  11-01-1954  |  69    |  M      |  GUANAJUATO            |  CARM540111MGUSVR02  |
330108    |  JUAN       |  ALBERTO    |             | ROMERO      |  HERRERA     |  12-12-2007  |  16    |  H      |  BAJA CALIFORNIA SUR   |  ROHJ071212HBAMRNA5  |
311483    |  MARIA      |  LUCIA      |             | TORRES      |  VIDAL       |  13-01-1987  |  36    |  M      |  TAMAULIPAS            |  TOVL870113MTARDC05  |
318664    |  MARIA      |  LUCIA      |             | CASTRO      |  BLANCO      |  07-11-1974  |  49    |  M      |  AGUASCALIENTES        |  CABL741107MAGSLC01  |
315987    |  LAURA      |  NATALIA    |             | CORDOVA     |  SOTO        |  19-09-2006  |  17    |  M      |  CAMPECHE              |  COSL060919MCARTRA2  |
301141    |  ISABEL     |  LOURDES    |             | RIOS        |  MIRANDA     |  01-03-1997  |  26    |  M      |  VERACRUZ              |  RIMI970301MVESRS04  |
325598    |  CARMEN     |  BEATRIZ    |             | MORA        |  CASTRO      |  15-04-2023  |  26    |  M      |  MEXICO                |  MOCC230415MMERSRA1  |
312723    |  MANUEL     |  CARLOS     |             | GUERRA      |  LOPEZ       |  17-10-2007  |  16    |  H      |  MICHOACAN             |  GULM071017HMIRPNA2  |
323334    |  ANDRES     |  OSCAR      |             | JIMENEZ     |  MORA        |  12-04-1954  |  69    |  H      |  TLAXCALA              |  JIMA540412HTLMRN05  |
303181    |  DANIEL     |  EDUARDO    |             | TORRES      |  MEZA        |  11-07-1957  |  66    |  H      |  SONORA                |  TOMD570711HSORZN03  |
318088    |  CARMEN     |  BEATRIZ    |             | CISNEROS    |  GUZMAN      |  03-05-1954  |  69    |  M      |  GUANAJUATO            |  CIGC540503MGUSZR05  |
307757    |  MIGUEL     |  ALEJANDRO  |             | VARGAS      |  RIOS        |  03-10-1954  |  69    |  H      |  VERACRUZ              |  VARM541003HVERSG01  |
304218    |  ANTONIO    |  SERGIO     |             | SOSA        |  RUIZ        |  20-08-1952  |  71    |  H      |  GUANAJUATO            |  SORA520820HGUSZN01  |
300157    |  SOFIA      |  CLARA      |             | JIMENEZ     |  TORRES      |  29-12-2020  |  3     |  M      |  TABASCO               |  JITS201229MTAMRFA1  |
303118    |  ROSA       |  ALICIA     |             | RIOS        |  PENA        |  07-03-1977  |  46    |  M      |  CHIHUAHUA             |  RIPR770307MCHSNS04  |
